id,label
9513,0.51023487
9514,0.54743533
9515,0.49302972
9516,0.36642579
9517,0.53223077
9518,0.53529175
9519,0.60766877
9520,0.57844423
9521,0.50693595
9522,0.53737624
9523,0.39692606
9524,0.33610361
9525,0.53919244
9526,0.51822044
9527,0.42716436
9528,0.44463994
9529,0.46074232
9530,0.40726008
9531,0.60756563
9532,0.53211767
9533,0.45668423
9534,0.56705003
9535,0.56751195
9536,0.51232082
9537,0.41420094
9538,0.43214618
9539,0.53792668
9540,0.48819328
9541,0.6299809
9542,0.5292887
9543,0.50940511
9544,0.51886578
9545,0.50813941
9546,0.49347302
9547,0.52025022
9548,0.49257234
9549,0.55594268
9550,0.48937
9551,0.50867932
9552,0.55665252
9553,0.54978195
9554,0.54918335
9555,0.44939353
9556,0.43122447
9557,0.60239856
9558,0.47160338
9559,0.49827759
9560,0.49212684
9561,0.45915479
9562,0.54422091
9563,0.58294621
9564,0.57624091
9565,0.31552488
9566,0.4307323
9567,0.51318843
9568,0.53382321
9569,0.51370586
9570,0.46318867
9571,0.53193035
9572,0.42584591
9573,0.53143265
9574,0.45906715
9575,0.52918948
9576,0.50588746
9577,0.55621886
9578,0.45660029
9579,0.58732955
9580,0.52247901
9581,0.48824225
9582,0.47789529
9583,0.56829458
9584,0.55897989
9585,0.42466768
9586,0.39298481
9587,0.53678067
9588,0.51682869
9589,0.594925
9590,0.53273366
9591,0.53529425
9592,0.52313789
9593,0.51370105
9594,0.49040201
9595,0.52133489
9596,0.45128801
9597,0.52278442
9598,0.44747719
9599,0.56404022
9600,0.52285458
9601,0.54847976
9602,0.48941317
9603,0.48961972
9604,0.40192632
9605,0.5040437
9606,0.56576508
9607,0.47737584
9608,0.45501634
9609,0.43738544
9610,0.57519816
9611,0.52028922
9612,0.45995514
9613,0.52584565
9614,0.43504981
9615,0.40961905
9616,0.53382321
9617,0.46258147
9618,0.48561132
9619,0.45161993
9620,0.44600817
9621,0.50946558
9622,0.53531644
9623,0.53738216
9624,0.47079749
9625,0.58177844
9626,0.49583892
9627,0.55498815
9628,0.46552681
9629,0.50148891
9630,0.54076164
9631,0.52630158
9632,0.41420094
9633,0.48674053
9634,0.5376623
9635,0.47924225
9636,0.51102615
9637,0.5465613
9638,0.43679418
9639,0.52072253
9640,0.53193035
9641,0.5052803
9642,0.4751418
9643,0.53909961
9644,0.52243457
9645,0.47803644
9646,0.48534409
9647,0.5453194
9648,0.48347723
9649,0.48611466
9650,0.58756081
9651,0.47192875
9652,0.43509496
9653,0.40681792
9654,0.50327948
9655,0.53655399
9656,0.46974966
9657,0.33610361
9658,0.55498815
9659,0.39326096
9660,0.52643334
9661,0.52693111
9662,0.45538794
9663,0.53876332
9664,0.45323245
9665,0.50180384
9666,0.60539482
9667,0.518145
9668,0.53572272
9669,0.38089555
9670,0.47565273
9671,0.51207772
9672,0.47946099
9673,0.48055513
9674,0.3825261
9675,0.4443244
9676,0.46307001
9677,0.50765665
9678,0.52484071
9679,0.43163262
9680,0.41707539
9681,0.54812807
9682,0.45600811
9683,0.51366833
9684,0.53382321
9685,0.42867376
9686,0.55426898
9687,0.51456896
9688,0.55891479
9689,0.52208559
9690,0.47643179
9691,0.45546395
9692,0.58745966
9693,0.49766709
9694,0.52148229
9695,0.55048099
9696,0.49674934
9697,0.51037488
9698,0.5580913
9699,0.53605053
9700,0.43934416
9701,0.519621
9702,0.48151864
9703,0.45883868
9704,0.53918562
9705,0.45546395
9706,0.52502209
9707,0.56404022
9708,0.55690985
9709,0.47146384
9710,0.52807313
9711,0.53385386
9712,0.54944216
9713,0.51227699
9714,0.45504549
9715,0.45081371
9716,0.56751195
9717,0.49418182
9718,0.52904503
9719,0.53864741
9720,0.48259266
9721,0.53552151
9722,0.57372742
9723,0.47237287
9724,0.52330119
9725,0.51993013
9726,0.40162409
9727,0.48730979
9728,0.53356054
9729,0.50047629
9730,0.47297998
9731,0.4969012
9732,0.44090703
9733,0.45408194
9734,0.41864649
9735,0.36670258
9736,0.47978345
9737,0.46487137
9738,0.58935909
9739,0.52799954
9740,0.55587329
9741,0.45480174
9742,0.51996174
9743,0.53796174
9744,0.54388224
9745,0.52475105
9746,0.52442707
9747,0.45743151
9748,0.54854963
9749,0.53364741
9750,0.49648539
9751,0.4672434
9752,0.45697946
9753,0.56294187
9754,0.49204957
9755,0.49577795
9756,0.43028573
9757,0.45361541
9758,0.41256009
9759,0.38821324
9760,0.61354631
9761,0.53385386
9762,0.53382321
9763,0.5503348
9764,0.40995404
9765,0.53663489
9766,0.48961972
9767,0.47451135
9768,0.50398683
9769,0.63076133
9770,0.46214123
9771,0.57470835
9772,0.52069968
9773,0.44681548
9774,0.44851499
9775,0.54515344
9776,0.57598785
9777,0.53862237
9778,0.27732229
9779,0.4890064
9780,0.45369457
9781,0.33406261
9782,0.55264952
9783,0.4531393
9784,0.47564506
9785,0.57101684
9786,0.54043248
9787,0.45916858
9788,0.65967822
9789,0.42470133
9790,0.4253221
9791,0.55118132
9792,0.51965985
9793,0.56302897
9794,0.60412468
9795,0.51222384
9796,0.55866702
9797,0.52738817
9798,0.50469321
9799,0.48525559
9800,0.38884503
9801,0.56639778
9802,0.53672581
9803,0.44763312
9804,0.49135566
9805,0.30583645
9806,0.44170781
9807,0.4552285
9808,0.4938897
9809,0.4442754
9810,0.51035407
9811,0.45678947
9812,0.52402945
9813,0.51083502
9814,0.53794639
9815,0.47779741
9816,0.46061509
9817,0.53206047
9818,0.45723458
9819,0.49583892
9820,0.58501142
9821,0.50658625
9822,0.44903795
9823,0.53410836
9824,0.53715925
9825,0.54805637
9826,0.49241563
9827,0.49583892
9828,0.43562615
9829,0.52385359
9830,0.53215191
9831,0.47164312
9832,0.52859819
9833,0.52506328
9834,0.4742558
9835,0.50778268
9836,0.53330029
9837,0.4450763
9838,0.53417001
9839,0.42878337
9840,0.5021967
9841,0.56258163
9842,0.52271097
9843,0.34009859
9844,0.54916643
9845,0.48378699
9846,0.52448951
9847,0.54643868
9848,0.45684806
9849,0.35989492
9850,0.48699226
9851,0.43138143
9852,0.6030042
9853,0.49993666
9854,0.39604531
9855,0.5307341
9856,0.58386814
9857,0.51822044
9858,0.50409128
9859,0.52920792
9860,0.51551611
9861,0.43639601
9862,0.53927358
9863,0.48430385
9864,0.54495959
9865,0.49512135
9866,0.50765665
9867,0.48000444
9868,0.56534117
9869,0.52220936
9870,0.58212477
9871,0.53534812
9872,0.50670163
9873,0.41425384
9874,0.57146512
9875,0.5637054
9876,0.49535974
9877,0.55477678
9878,0.53753943
9879,0.45757903
9880,0.52416938
9881,0.38305135
9882,0.55715119
9883,0.43428151
9884,0.53704972
9885,0.42847408
9886,0.48372389
9887,0.40129175
9888,0.50941852
9889,0.54073639
9890,0.45980973
9891,0.54682332
9892,0.48883965
9893,0.52617013
9894,0.43171688
9895,0.44501008
9896,0.42716436
9897,0.39604531
9898,0.53126529
9899,0.49910138
9900,0.46760332
9901,0.53605437
9902,0.53995105
9903,0.48024109
9904,0.53646921
9905,0.52677595
9906,0.49326004
9907,0.52338708
9908,0.6433722
9909,0.47363166
9910,0.56695334
9911,0.41676992
9912,0.50572711
9913,0.55401208
9914,0.53220678
9915,0.55141725
9916,0.43337689
9917,0.47104105
9918,0.46969603
9919,0.52886866
9920,0.57458181
9921,0.55457971
9922,0.52258002
9923,0.4669374
9924,0.4833988
9925,0.54551025
9926,0.42558535
9927,0.44294889
9928,0.41425384
9929,0.53602203
9930,0.53119523
9931,0.59452122
9932,0.35907731
9933,0.52753052
9934,0.44847973
9935,0.41266794
9936,0.50611119
9937,0.40812622
9938,0.43853813
9939,0.53936032
9940,0.50227704
9941,0.46082947
9942,0.45174468
9943,0.51921251
9944,0.50190647
9945,0.5413493
9946,0.33610361
9947,0.50464948
9948,0.4818004
9949,0.60831386
9950,0.52876108
9951,0.51612575
9952,0.53803314
9953,0.43154638
9954,0.53582021
9955,0.4731096
9956,0.49339403
9957,0.42495731
9958,0.49276109
9959,0.55607373
9960,0.4228462
9961,0.46614621
9962,0.52967167
9963,0.47274366
9964,0.47285326
9965,0.53744128
9966,0.44337528
9967,0.42878337
9968,0.41667671
9969,0.57137368
9970,0.51224716
9971,0.31848524
9972,0.4836966
9973,0.54128072
9974,0.52471436
9975,0.5503777
9976,0.57820858
9977,0.30894506
9978,0.53529064
9979,0.52779228
9980,0.52963666
9981,0.41101409
9982,0.53491726
9983,0.50279925
9984,0.4801633
9985,0.50899413
9986,0.65433207
9987,0.5370297
9988,0.50272433
9989,0.5000674
9990,0.54668887
9991,0.43834956
9992,0.5145112
9993,0.55868283
9994,0.55412241
9995,0.45953361
9996,0.52915969
9997,0.47754025
9998,0.51256346
9999,0.53072225
10000,0.37528377
10001,0.5230366
10002,0.48151864
10003,0.51757706
10004,0.54743533
10005,0.54826295
10006,0.49823956
10007,0.5543808
10008,0.43927903
10009,0.50369173
10010,0.53845937
10011,0.43122447
10012,0.39825964
10013,0.50693595
10014,0.44151079
10015,0.46672113
10016,0.18967128
10017,0.4727858
10018,0.42335769
10019,0.47374262
10020,0.42272657
10021,0.47837324
10022,0.45875641
10023,0.5031446
10024,0.54499288
10025,0.52635417
10026,0.51060721
10027,0.51318843
10028,0.49673996
10029,0.51783177
10030,0.485852
10031,0.54878936
10032,0.54030318
10033,0.52917702
10034,0.67967146
10035,0.48712451
10036,0.52152617
10037,0.52339316
10038,0.46736723
10039,0.47560327
10040,0.52914083
10041,0.51692209
10042,0.19880734
10043,0.49543616
10044,0.55498815
10045,0.47636157
10046,0.53009152
10047,0.48079193
10048,0.41887283
10049,0.56134304
10050,0.54221434
10051,0.53297123
10052,0.51822044
10053,0.52465692
10054,0.47574355
10055,0.55414897
10056,0.48641885
10057,0.5065377
10058,0.44885083
10059,0.51871404
10060,0.53856171
10061,0.49038756
10062,0.39511835
10063,0.50409243
10064,0.55898221
10065,0.55456557
10066,0.45749633
10067,0.37840594
10068,0.50775509
10069,0.47117213
10070,0.41151463
10071,0.32186951
10072,0.59159849
10073,0.48768886
10074,0.49302373
10075,0.49007884
10076,0.55868505
10077,0.42084268
10078,0.49941979
10079,0.54692975
10080,0.53193035
10081,0.45396385
10082,0.54515344
10083,0.43274074
10084,0.49021062
10085,0.51549196
10086,0.55487923
10087,0.70389585
10088,0.51892662
10089,0.55597515
10090,0.43361682
10091,0.5611974
10092,0.46376532
10093,0.43996732
10094,0.53520884
10095,0.52638389
10096,0.54330346
10097,0.53567511
10098,0.44177282
10099,0.53313625
10100,0.43738544
10101,0.52568095
10102,0.53135516
10103,0.45756549
10104,0.49212516
10105,0.58399316
10106,0.56534508
10107,0.57697625
10108,0.56026189
10109,0.47701156
10110,0.54233838
10111,0.46435613
10112,0.55442091
10113,0.45671667
10114,0.53915614
10115,0.53609602
10116,0.47117213
10117,0.50605242
10118,0.50409243
10119,0.52727649
10120,0.62081624
10121,0.54438081
10122,0.54868424
10123,0.49503079
10124,0.49543963
10125,0.53077558
10126,0.42357311
10127,0.40029136
10128,0.55130722
10129,0.58223649
10130,0.55420266
10131,0.59979411
10132,0.59659003
10133,0.53862853
10134,0.53143363
10135,0.53382321
10136,0.55567495
10137,0.50498388
10138,0.40130532
10139,0.46688065
10140,0.53805246
10141,0.46552681
10142,0.53792754
10143,0.41018557
10144,0.4122765
10145,0.41750875
10146,0.49467419
10147,0.47893471
10148,0.51193097
10149,0.29735122
10150,0.46246366
10151,0.55130722
10152,0.6046588
10153,0.51874637
10154,0.54520052
10155,0.52424044
10156,0.44292192
10157,0.39143151
10158,0.518875
10159,0.61755279
10160,0.51216725
10161,0.53750448
10162,0.49254249
10163,0.41420094
10164,0.52363845
10165,0.45615041
10166,0.52766017
10167,0.47133734
10168,0.55130722
10169,0.51531963
10170,0.5139728
10171,0.54515344
10172,0.48468131
10173,0.49583892
10174,0.54515344
10175,0.59864413
10176,0.53560847
10177,0.53116306
10178,0.52918022
10179,0.62494502
10180,0.50010666
10181,0.29673503
10182,0.51164085
10183,0.46543994
10184,0.48878881
10185,0.44108737
10186,0.45384237
10187,0.50899413
10188,0.47938946
10189,0.44119524
10190,0.46306402
10191,0.4340812
10192,0.49960253
10193,0.53042534
10194,0.52052048
10195,0.6091658
10196,0.48771483
10197,0.46592457
10198,0.50795031
10199,0.41715268
10200,0.49422039
10201,0.54367491
10202,0.45849577
10203,0.38595162
10204,0.43384803
10205,0.46560188
10206,0.48137435
10207,0.47182799
10208,0.4277865
10209,0.57837365
10210,0.55498815
10211,0.45401513
10212,0.49594615
10213,0.49924691
10214,0.50899413
10215,0.52226181
10216,0.4200254
10217,0.31520295
10218,0.51556145
10219,0.51146614
10220,0.55498815
10221,0.47038485
10222,0.48047934
10223,0.47517332
10224,0.42402173
10225,0.44903795
10226,0.52484566
10227,0.51453765
10228,0.50479522
10229,0.41901532
10230,0.51474177
10231,0.4380384
10232,0.68864303
10233,0.57055945
10234,0.46810598
10235,0.34792266
10236,0.54892153
10237,0.55310675
10238,0.56712678
10239,0.53439337
10240,0.53578151
10241,0.43840765
10242,0.53590962
10243,0.54271033
10244,0.49318576
10245,0.54204004
10246,0.53895426
10247,0.45853832
10248,0.49805042
10249,0.46162832
10250,0.55597515
10251,0.47623303
10252,0.49503473
10253,0.32547739
10254,0.53578856
10255,0.79838313
10256,0.51090602
10257,0.44322903
10258,0.53942686
10259,0.49719986
10260,0.41375781
10261,0.47122096
10262,0.45417136
10263,0.48602545
10264,0.56088118
10265,0.3317517
10266,0.53631723
10267,0.49163768
10268,0.40319075
10269,0.45813501
10270,0.391298
10271,0.45439248
10272,0.39256147
10273,0.39544516
10274,0.51743084
10275,0.46779277
10276,0.49384971
10277,0.47119191
10278,0.56541132
10279,0.63791909
10280,0.60728609
10281,0.67967146
10282,0.61295213
10283,0.46767554
10284,0.44034112
10285,0.33873558
10286,0.4751418
10287,0.54382438
10288,0.46798136
10289,0.48418614
10290,0.43689399
10291,0.51816877
10292,0.46999454
10293,0.4673279
10294,0.4711172
10295,0.54677548
10296,0.53427634
10297,0.5250199
10298,0.57110544
10299,0.47865202
10300,0.49843523
10301,0.41647408
10302,0.50491914
10303,0.50332287
10304,0.49000262
10305,0.51302042
10306,0.57278707
10307,0.5550574
10308,0.46411034
10309,0.55061973
10310,0.43902571
10311,0.55674049
10312,0.53105547
10313,0.46024105
10314,0.49704104
10315,0.53313625
10316,0.59031004
10317,0.53999003
10318,0.55130722
10319,0.55193139
10320,0.55621886
10321,0.54747601
10322,0.5201211
10323,0.48987422
10324,0.53382321
10325,0.32320478
10326,0.53590962
10327,0.46945154
10328,0.49103413
10329,0.52320229
10330,0.55108778
10331,0.51047511
10332,0.36884725
10333,0.47167873
10334,0.61817262
10335,0.54290734
10336,0.42158846
10337,0.54749306
10338,0.36064769
10339,0.45754116
10340,0.45926901
10341,0.52627704
10342,0.47413691
10343,0.47121283
10344,0.52248228
10345,0.58414936
10346,0.49468229
10347,0.49511317
10348,0.41420094
10349,0.51515433
10350,0.50452602
10351,0.56404022
10352,0.54237116
10353,0.6433722
10354,0.4875057
10355,0.45980973
10356,0.61817262
10357,0.52000866
10358,0.5510333
10359,0.47403038
10360,0.47433327
10361,0.45654293
10362,0.4495837
10363,0.45569749
10364,0.42653151
10365,0.51070314
10366,0.56751195
10367,0.56535719
10368,0.50644901
10369,0.24251632
10370,0.43963298
10371,0.4676978
10372,0.54552171
10373,0.51698659
10374,0.59317731
10375,0.52134331
10376,0.43454609
10377,0.50743883
10378,0.46959616
10379,0.49993351
10380,0.44399295
10381,0.51151099
10382,0.55157984
10383,0.45280922
10384,0.49202298
10385,0.53838526
10386,0.50410675
10387,0.50987734
10388,0.60812985
10389,0.56793775
10390,0.51234775
10391,0.44137857
10392,0.532974
10393,0.53105536
10394,0.53920083
10395,0.53199065
10396,0.54807744
10397,0.51644405
10398,0.3649112
10399,0.5281889
10400,0.50464948
10401,0.52284143
10402,0.53573323
10403,0.53219251
10404,0.62584794
10405,0.51767816
10406,0.46583613
10407,0.51352304
10408,0.51012107
10409,0.44157858
10410,0.54561813
10411,0.37823808
10412,0.48098841
10413,0.49557539
10414,0.48411605
10415,0.36064769
10416,0.48400751
10417,0.51828717
10418,0.52065662
10419,0.51133733
10420,0.59659003
10421,0.47240062
10422,0.5171395
10423,0.46360222
10424,0.52670321
10425,0.5370461
10426,0.55621886
10427,0.53985736
10428,0.53511754
10429,0.43964517
10430,0.48828801
10431,0.635958
10432,0.49270493
10433,0.55792823
10434,0.44600817
10435,0.53939537
10436,0.50279925
10437,0.51718426
10438,0.5039974
10439,0.39510203
10440,0.54115071
10441,0.51215228
10442,0.51392679
10443,0.46432586
10444,0.43350648
10445,0.59572208
10446,0.57495659
10447,0.52739203
10448,0.54605501
10449,0.56736709
10450,0.56751195
10451,0.62584794
10452,0.49751794
10453,0.52059975
10454,0.52073715
10455,0.4848319
10456,0.57229527
10457,0.5178043
10458,0.54151572
10459,0.43044108
10460,0.49352351
10461,0.43343594
10462,0.46788782
10463,0.51822044
10464,0.54393434
10465,0.52821974
10466,0.51392677
10467,0.46651854
10468,0.4556924
10469,0.52385359
10470,0.50759896
10471,0.53628395
10472,0.53219251
10473,0.49097296
10474,0.54557354
10475,0.50409243
10476,0.38118009
10477,0.55674739
10478,0.52716156
10479,0.43613124
10480,0.52285734
10481,0.54483366
10482,0.50531642
10483,0.53437927
10484,0.54299416
10485,0.47436751
10486,0.54223215
10487,0.6303964
10488,0.48418614
10489,0.66618825
10490,0.55247156
10491,0.53802722
10492,0.58928987
10493,0.50405283
10494,0.46687836
10495,0.55204899
10496,0.42736897
10497,0.52043006
10498,0.45037531
10499,0.54748508
10500,0.49361784
10501,0.51733981
10502,0.45401513
10503,0.37289239
10504,0.45968564
10505,0.42228447
10506,0.43481171
10507,0.53856689
10508,0.53189206
10509,0.52661729
10510,0.47119191
10511,0.50775509
10512,0.59330056
10513,0.46500734
10514,0.48938068
10515,0.51878624
10516,0.4553102
10517,0.57065434
10518,0.46164809
10519,0.45004884
10520,0.54881188
10521,0.51935799
10522,0.56722437
10523,0.44849698
10524,0.5580913
10525,0.43048052
10526,0.38089555
10527,0.55973754
10528,0.4930774
10529,0.50464948
10530,0.34792266
10531,0.53292309
10532,0.53127857
10533,0.47611262
10534,0.52616518
10535,0.55477283
10536,0.5986063
10537,0.36810981
10538,0.54605501
10539,0.48933117
10540,0.54756021
10541,0.50899666
10542,0.25153936
10543,0.50847852
10544,0.55420266
10545,0.55043966
10546,0.51927675
10547,0.51233901
10548,0.50237461
10549,0.52082124
10550,0.60145327
10551,0.53617776
10552,0.59295031
10553,0.46074232
10554,0.53005319
10555,0.59048954
10556,0.47672216
10557,0.42363903
10558,0.48119924
10559,0.41519566
10560,0.486188
10561,0.53377871
10562,0.52097022
10563,0.4592793
10564,0.47630383
10565,0.44259766
10566,0.55684937
10567,0.4391366
10568,0.54482813
10569,0.50914346
10570,0.53937326
10571,0.52661102
10572,0.52320149
10573,0.54204004
10574,0.53447383
10575,0.53471751
10576,0.557474
10577,0.48137435
10578,0.49342615
10579,0.55855389
10580,0.4553102
10581,0.51795366
10582,0.47870706
10583,0.37697682
10584,0.49097296
10585,0.50575786
10586,0.44193257
10587,0.50123579
10588,0.44322903
10589,0.29307984
10590,0.64718175
10591,0.53014717
10592,0.54683533
10593,0.35383652
10594,0.50765404
10595,0.55145892
10596,0.60933684
10597,0.52526441
10598,0.49097296
10599,0.51259001
10600,0.50212004
10601,0.51816877
10602,0.558332
10603,0.54161414
10604,0.5510724
10605,0.53617776
10606,0.44289232
10607,0.55924418
10608,0.500459
10609,0.48413395
10610,0.54307274
10611,0.33027832
10612,0.48468664
10613,0.61709703
10614,0.44078069
10615,0.51013129
10616,0.48617807
10617,0.57968609
10618,0.49097296
10619,0.53061729
10620,0.49257234
10621,0.489848
10622,0.57271622
10623,0.48415074
10624,0.52107052
10625,0.42768685
10626,0.45280922
10627,0.53655427
10628,0.52555452
10629,0.53619975
10630,0.41096046
10631,0.43686175
10632,0.43299616
10633,0.49325385
10634,0.55452453
10635,0.60502461
10636,0.48080903
10637,0.46829994
10638,0.39297887
10639,0.54746875
10640,0.47786992
10641,0.49066353
10642,0.51837946
10643,0.45980973
10644,0.54665932
10645,0.44344053
10646,0.65433207
10647,0.75247003
10648,0.52526441
10649,0.47445401
10650,0.53660012
10651,0.55368619
10652,0.48987422
10653,0.41770916
10654,0.54052236
10655,0.54916315
10656,0.4449992
10657,0.59014495
10658,0.52385359
10659,0.55972549
10660,0.53273366
10661,0.15120496
10662,0.48067457
10663,0.43350648
10664,0.37680173
10665,0.47856333
10666,0.41909305
10667,0.53631244
10668,0.4228305
10669,0.54123818
10670,0.44702201
10671,0.53150367
10672,0.4409782
10673,0.55593687
10674,0.45378831
10675,0.43263129
10676,0.53600944
10677,0.4902779
10678,0.45980973
10679,0.4806991
10680,0.52786484
10681,0.4611101
10682,0.44375916
10683,0.47962718
10684,0.44761292
10685,0.59320339
10686,0.5413141
10687,0.46977801
10688,0.54464424
10689,0.53138331
10690,0.4228462
10691,0.44556352
10692,0.48302848
10693,0.44055755
10694,0.50032049
10695,0.48691715
10696,0.52226181
10697,0.24251632
10698,0.50863078
10699,0.54015122
10700,0.47045916
10701,0.54743533
10702,0.56690316
10703,0.54259839
10704,0.40052968
10705,0.43274074
10706,0.52630158
10707,0.45859197
10708,0.47780691
10709,0.48060563
10710,0.36549732
10711,0.54266845
10712,0.50691122
10713,0.49594377
10714,0.66618825
10715,0.52282751
10716,0.45926901
10717,0.47752212
10718,0.51060721
10719,0.53396411
10720,0.51080222
10721,0.59553339
10722,0.48983533
10723,0.50013713
10724,0.43582955
10725,0.51673621
10726,0.60905741
10727,0.41425384
10728,0.50018292
10729,0.54532421
10730,0.587738
10731,0.55010588
10732,0.44350202
10733,0.45357792
10734,0.53559057
10735,0.48056034
10736,0.57624091
10737,0.60793607
10738,0.4740124
10739,0.42327004
10740,0.53659009
10741,0.44073592
10742,0.5171105
10743,0.30583645
10744,0.2560954
10745,0.42545553
10746,0.50421573
10747,0.53858151
10748,0.46790074
10749,0.53321638
10750,0.49300284
10751,0.45854387
10752,0.53506634
10753,0.50881811
10754,0.54862667
10755,0.54585695
10756,0.61442181
10757,0.4493112
10758,0.54336113
10759,0.44577247
10760,0.54720956
10761,0.50814542
10762,0.53511782
10763,0.50769735
10764,0.48418614
10765,0.5674949
10766,0.51213562
10767,0.51510116
10768,0.49385041
10769,0.53945936
10770,0.54651777
10771,0.56563167
10772,0.47798008
10773,0.48082996
10774,0.54280134
10775,0.57955995
10776,0.58039222
10777,0.43567293
10778,0.52237424
10779,0.57173755
10780,0.51039803
10781,0.35725316
10782,0.59659003
10783,0.47309087
10784,0.52245775
10785,0.60956366
10786,0.39307767
10787,0.39604531
10788,0.43859724
10789,0.42835886
10790,0.46437889
10791,0.56473589
10792,0.47666858
10793,0.61584851
10794,0.47798008
10795,0.48832273
10796,0.53802118
10797,0.53444144
10798,0.44903795
10799,0.52233252
10800,0.53395803
10801,0.47168647
10802,0.53630267
10803,0.46964576
10804,0.50180384
10805,0.51604697
10806,0.42736897
10807,0.53348537
10808,0.52511685
10809,0.56118882
10810,0.47242349
10811,0.39604531
10812,0.4322733
10813,0.55483623
10814,0.52617013
10815,0.48861081
10816,0.48229869
10817,0.48508383
10818,0.53127562
10819,0.60550649
10820,0.64073464
10821,0.54243527
10822,0.52339316
10823,0.55720829
10824,0.46027753
10825,0.56287059
10826,0.56009807
10827,0.55921079
10828,0.54666295
10829,0.55868399
10830,0.54153156
10831,0.51047198
10832,0.43319832
10833,0.59457208
10834,0.53293522
10835,0.5039974
10836,0.45935204
10837,0.48418614
10838,0.48475118
10839,0.44853495
10840,0.46875879
10841,0.57190593
10842,0.42743886
10843,0.37334558
10844,0.5340897
10845,0.44436706
10846,0.4808944
10847,0.50670355
10848,0.55553333
10849,0.45980973
10850,0.47042806
10851,0.46142006
10852,0.56009807
10853,0.41007602
10854,0.51755636
10855,0.53783149
10856,0.42840454
10857,0.54282977
10858,0.51230015
10859,0.55520269
10860,0.53061951
10861,0.49307392
10862,0.53353437
10863,0.45705318
10864,0.50792447
10865,0.44869256
10866,0.51344019
10867,0.54330842
10868,0.40779769
10869,0.5740365
10870,0.55417052
10871,0.54677185
10872,0.48213507
10873,0.40026508
10874,0.58335424
10875,0.49437364
10876,0.51564833
10877,0.51560858
10878,0.47446714
10879,0.51897453
10880,0.52043528
10881,0.36481552
10882,0.52630158
10883,0.77950191
10884,0.34480827
10885,0.48780192
10886,0.49546669
10887,0.5295138
10888,0.58346246
10889,0.52233059
10890,0.4533734
10891,0.5068123
10892,0.57752436
10893,0.49326004
10894,0.60137678
10895,0.30693617
10896,0.5127886
10897,0.47788705
10898,0.4462428
10899,0.39836974
10900,0.52753056
10901,0.50652305
10902,0.45298584
10903,0.11252235
10904,0.52509889
10905,0.52585563
10906,0.77950191
10907,0.43516577
10908,0.50308557
10909,0.61329833
10910,0.43733185
10911,0.47117213
10912,0.45004884
10913,0.46800909
10914,0.51597619
10915,0.52850676
10916,0.50104314
10917,0.60819878
10918,0.60814077
10919,0.62404123
10920,0.5206146
10921,0.46306957
10922,0.54605501
10923,0.48020568
10924,0.47427594
10925,0.46652974
10926,0.44128959
10927,0.49251161
10928,0.48509866
10929,0.47204158
10930,0.53212818
10931,0.52059975
10932,0.53019983
10933,0.52024482
10934,0.49100477
10935,0.53464871
10936,0.46521203
10937,0.53160892
10938,0.49530259
10939,0.58786551
10940,0.51115454
10941,0.53796706
10942,0.50076976
10943,0.51128511
10944,0.54315071
10945,0.35989492
10946,0.37041781
10947,0.49169339
10948,0.59082006
10949,0.54736828
10950,0.53331848
10951,0.45385104
10952,0.54668009
10953,0.53052308
10954,0.45011568
10955,0.52553338
10956,0.55414612
10957,0.43028573
10958,0.5496816
10959,0.49833207
10960,0.63935997
10961,0.54091368
10962,0.48707281
10963,0.54011082
10964,0.43393198
10965,0.44729012
10966,0.53307632
10967,0.67868867
10968,0.52832873
10969,0.39399997
10970,0.50242409
10971,0.45708689
10972,0.43409117
10973,0.37768665
10974,0.47072265
10975,0.42259322
10976,0.53552798
10977,0.51067099
10978,0.48551642
10979,0.53529425
10980,0.50306725
10981,0.53264555
10982,0.56306172
10983,0.43613124
10984,0.55813902
10985,0.47996331
10986,0.47414279
10987,0.43059905
10988,0.49712943
10989,0.50834277
10990,0.52620869
10991,0.44903795
10992,0.4673827
10993,0.56810262
10994,0.5337679
10995,0.5219832
10996,0.48171476
10997,0.49097296
10998,0.5175167
10999,0.44600817
11000,0.39047278
11001,0.53242005
11002,0.59224738
11003,0.52312802
11004,0.55868465
11005,0.5411445
11006,0.44827636
11007,0.52385359
11008,0.54515344
11009,0.52347792
11010,0.42260414
11011,0.50544971
11012,0.43839924
11013,0.51790188
11014,0.4449887
11015,0.52360308
11016,0.54742316
11017,0.4771575
11018,0.54017581
11019,0.58168459
11020,0.47870706
11021,0.45410754
11022,0.49857372
11023,0.23185752
11024,0.52271543
11025,0.54717257
11026,0.60166048
11027,0.3757789
11028,0.56881374
11029,0.47727541
11030,0.55090741
11031,0.52541945
11032,0.42926084
11033,0.40026508
11034,0.32877679
11035,0.50501737
11036,0.58097063
11037,0.30583645
11038,0.49255241
11039,0.56026189
11040,0.54708207
11041,0.46443075
11042,0.42381134
11043,0.52168437
11044,0.46162671
11045,0.49066353
11046,0.4594936
11047,0.56426176
11048,0.4604274
11049,0.52534573
11050,0.4370877
11051,0.37500621
11052,0.50216966
11053,0.50376182
11054,0.46419005
11055,0.5480743
11056,0.54244136
11057,0.45666475
11058,0.47870706
11059,0.48702837
11060,0.52589001
11061,0.42287264
11062,0.52956546
11063,0.43679198
11064,0.24251632
11065,0.56577573
11066,0.46717619
11067,0.53079485
11068,0.60352122
